County,District,School,Assistance Status
Los Angeles,Los Angeles County Office of Education,Alma Fuerte Public,General Assistance
Los Angeles,Los Angeles County Office of Education,Soleil Academy Charter,General Assistance
Los Angeles,Los Angeles County Office of Education,Magnolia Science Academy 5,General Assistance
Los Angeles,Los Angeles County Office of Education,Renaissance County Community,CSI Grad
Los Angeles,Los Angeles County Office of Education,Odyssey Charter,General Assistance
Los Angeles,Los Angeles County Office of Education,Magnolia Science Academy,General Assistance
Los Angeles,Los Angeles Unified,N.E.W. Academy of Science and Arts,General Assistance
Los Angeles,Los Angeles Unified,Stella Middle Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,Central City Value,General Assistance
Los Angeles,Los Angeles Unified,KIPP Los Angeles College Preparatory,General Assistance
Los Angeles,Los Angeles Unified,William J. Johnston Community Day,General Assistance
Los Angeles,Los Angeles Unified,KIPP Academy of Opportunity,General Assistance
Los Angeles,Los Angeles Unified,Richard Riordan Primary Center,ATSI
Los Angeles,Los Angeles Unified,Renaissance Arts Academy,General Assistance
Los Angeles,Los Angeles Unified,Aggeler Community Day,General Assistance
Los Angeles,Los Angeles Unified,Ocean Charter,General Assistance
Los Angeles,Los Angeles Unified,PUC Milagro Charter,General Assistance
Los Angeles,Los Angeles Unified,Animo South Los Angeles Charter,General Assistance
Los Angeles,Los Angeles Unified,PUC Lakeview Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,N.E.W. Academy Canoga Park,General Assistance
Los Angeles,Los Angeles Unified,Dr. Theodore T. Alexander Jr. Science Center,General Assistance
Los Angeles,Los Angeles Unified,New Designs Charter,General Assistance
Los Angeles,Los Angeles Unified,Richard A. Alonzo Community Day,CSI Grad
Los Angeles,Los Angeles Unified,Dr. Richard A. Vladovic Harbor Teacher Preparation Academy,General Assistance
Los Angeles,Los Angeles Unified,Ivy Academia,ATSI
Los Angeles,Los Angeles Unified,Synergy Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,Animo Pat Brown,General Assistance
Los Angeles,Los Angeles Unified,Alliance Gertz-Ressler Richard Merkin 6-12 Complex,General Assistance
Los Angeles,Los Angeles Unified,Bert Corona Charter,General Assistance
Los Angeles,Los Angeles Unified,Maple Primary Center,ATSI
Los Angeles,Los Angeles Unified,Stanford Primary Center,General Assistance
Los Angeles,Los Angeles Unified,Vista Middle,General Assistance
Los Angeles,Los Angeles Unified,Southeast Middle,General Assistance
Los Angeles,Los Angeles Unified,Orthopaedic Hospital,General Assistance
Los Angeles,Los Angeles Unified,CHAMPS - Charter HS of Arts-Multimedia & Performing,General Assistance
Los Angeles,Los Angeles Unified,Gabriella Charter,General Assistance
Los Angeles,Los Angeles Unified,ISANA Nascent Academy,General Assistance
Los Angeles,Los Angeles Unified,Larchmont Charter,General Assistance
Los Angeles,Los Angeles Unified,Olympic Primary Center,General Assistance
Los Angeles,Los Angeles Unified,Lake Street Primary,ATSI
Los Angeles,Los Angeles Unified,Martha Escutia Primary Center,ATSI
Los Angeles,Los Angeles Unified,Garza (Carmen Lomas) Primary Center,General Assistance
Los Angeles,Los Angeles Unified,"Danny J. Bakewell, Sr., Primary Center",General Assistance
Los Angeles,Los Angeles Unified,Hooper Avenue Primary Center,General Assistance
Los Angeles,Los Angeles Unified,Mariposa-Nabi Primary Center,General Assistance
Los Angeles,Los Angeles Unified,Lexington Avenue Primary Center,General Assistance
Los Angeles,Los Angeles Unified,Middleton Primary Center,General Assistance
Los Angeles,Los Angeles Unified,Amanecer Primary Center,General Assistance
Los Angeles,Los Angeles Unified,Hollywood Primary Center,General Assistance
Los Angeles,Los Angeles Unified,Washington Primary Center,General Assistance
Los Angeles,Los Angeles Unified,Pacific Boulevard,General Assistance
Los Angeles,Los Angeles Unified,Rosa Parks Learning Center,General Assistance
Los Angeles,Los Angeles Unified,Santee Education Complex,ATSI
Los Angeles,Los Angeles Unified,James Jordan Middle,General Assistance
Los Angeles,Los Angeles Unified,Our Community Charter,General Assistance
Los Angeles,Los Angeles Unified,Los Angeles Academy of Arts and Enterprise,General Assistance
Los Angeles,Los Angeles Unified,New Heights Charter,General Assistance
Los Angeles,Los Angeles Unified,New Village Girls Academy,General Assistance
Los Angeles,Los Angeles Unified,Alliance Patti And Peter Neuwirth Leadership Academy,General Assistance
Los Angeles,Los Angeles Unified,Alliance Jack H. Skirball Middle,General Assistance
Los Angeles,Los Angeles Unified,Animo Watts College Preparatory Academy,General Assistance
Los Angeles,Los Angeles Unified,Alliance Ouchi-O'Donovan 6-12 Complex,General Assistance
Los Angeles,Los Angeles Unified,Alliance Marc & Eva Stern Math and Science,General Assistance
Los Angeles,Los Angeles Unified,William Jefferson Clinton Middle,General Assistance
Los Angeles,Los Angeles Unified,School of Business and Tourism at Contreras Learning Complex,General Assistance
Los Angeles,Los Angeles Unified,Hesby Oaks Leadership Charter,General Assistance
Los Angeles,Los Angeles Unified,PUC Excel Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,Los Feliz Charter School for the Arts,General Assistance
Los Angeles,Los Angeles Unified,Bright Star Secondary Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,Contreras Learning Center-Los Angeles School of Global Studies,General Assistance
Los Angeles,Los Angeles Unified,John H. Liechty Middle,General Assistance
Los Angeles,Los Angeles Unified,Aspire Junior Collegiate Academy,General Assistance
Los Angeles,Los Angeles Unified,Monsenor Oscar Romero Charter Middle,ATSI
Los Angeles,Los Angeles Unified,Global Education Academy,General Assistance
Los Angeles,Los Angeles Unified,Fenton Primary Center,General Assistance
Los Angeles,Los Angeles Unified,"Ivy Bound Academy of Math, Science, and Technology Charter Middle",ATSI
Los Angeles,Los Angeles Unified,Center for Advanced Learning,General Assistance
Los Angeles,Los Angeles Unified,Discovery Charter Preparatory #2,General Assistance
Los Angeles,Los Angeles Unified,ICEF Vista Middle Academy,General Assistance
Los Angeles,Los Angeles Unified,Jack London Community Day,General Assistance
Los Angeles,Los Angeles Unified,Dr. James Edward Jones Primary Center,General Assistance
Los Angeles,Los Angeles Unified,Enadia Way Technology Charter,ATSI
Los Angeles,Los Angeles Unified,Roy Romer Middle,General Assistance
Los Angeles,Los Angeles Unified,Edward R. Roybal Learning Center,General Assistance
Los Angeles,Los Angeles Unified,APEX Academy,ATSI
Los Angeles,Los Angeles Unified,Alliance Piera Barbaglia Shaheen Health Services Academy,General Assistance
Los Angeles,Los Angeles Unified,New Los Angeles Charter,General Assistance
Los Angeles,Los Angeles Unified,Magnolia Science Academy 4,General Assistance
Los Angeles,Los Angeles Unified,Magnolia Science Academy 6,General Assistance
Los Angeles,Los Angeles Unified,Magnolia Science Academy 7,General Assistance
Los Angeles,Los Angeles Unified,Contreras Learning Center-Academic Leadership Community,General Assistance
Los Angeles,Los Angeles Unified,School for the Visual Arts and Humanities,General Assistance
Los Angeles,Los Angeles Unified,Para Los Niños Middle,CSI Low Perform
Los Angeles,Los Angeles Unified,Synergy Kinetic Academy,General Assistance
Los Angeles,Los Angeles Unified,KIPP Raices Academy,General Assistance
Los Angeles,Los Angeles Unified,New Millennium Secondary,General Assistance
Los Angeles,Los Angeles Unified,ICEF Innovation Los Angeles Charter,General Assistance
Los Angeles,Los Angeles Unified,Goethe International Charter,General Assistance
Los Angeles,Los Angeles Unified,Alain Leroy Locke College Preparatory Academy,CSI Grad
Los Angeles,Los Angeles Unified,New Open World Academy K-12,General Assistance
Los Angeles,Los Angeles Unified,UCLA Community K-12,General Assistance
Los Angeles,Los Angeles Unified,Sal Castro Middle,General Assistance
Los Angeles,Los Angeles Unified,Ramon C. Cortines School of Visual and Performing Arts,General Assistance
Los Angeles,Los Angeles Unified,Young Oak Kim Academy,General Assistance
Los Angeles,Los Angeles Unified,Equitas Academy Charter,General Assistance
Los Angeles,Los Angeles Unified,Endeavor College Preparatory Charter,General Assistance
Los Angeles,Los Angeles Unified,Valor Academy Middle,General Assistance
Los Angeles,Los Angeles Unified,Alliance College-Ready Middle Academy 4,General Assistance
Los Angeles,Los Angeles Unified,Alliance College-Ready Middle Academy 5,General Assistance
Los Angeles,Los Angeles Unified,New Designs Charter School-Watts,General Assistance
Los Angeles,Los Angeles Unified,Academia Moderna,CSI Low Perform
Los Angeles,Los Angeles Unified,Daniel Pearl Journalism & Communications Magnet,General Assistance
Los Angeles,Los Angeles Unified,Aspire Titan Academy,General Assistance
Los Angeles,Los Angeles Unified,Watts Learning Center Charter Middle,General Assistance
Los Angeles,Los Angeles Unified,Dorothy V. Johnson Community Day,General Assistance
Los Angeles,Los Angeles Unified,Ararat Charter,General Assistance
Los Angeles,Los Angeles Unified,Ambassador-Global Leadership,General Assistance
Los Angeles,Los Angeles Unified,Ambassador School-Global Education,General Assistance
Los Angeles,Los Angeles Unified,Ingenium Charter,ATSI
Los Angeles,Los Angeles Unified,KIPP Empower Academy,ATSI
Los Angeles,Los Angeles Unified,KIPP Comienza Community Prep,General Assistance
Los Angeles,Los Angeles Unified,Crown Preparatory Academy,General Assistance
Los Angeles,Los Angeles Unified,Carson-Gore Academy of Enviornmental Studies,ATSI
Los Angeles,Los Angeles Unified,Judith F. Baca Arts Academy,General Assistance
Los Angeles,Los Angeles Unified,Vista del Valle Dual Language Academy,General Assistance
Los Angeles,Los Angeles Unified,Carlos Santana Arts Academy,General Assistance
Los Angeles,Los Angeles Unified,TEACH Academy of Technologies,General Assistance
Los Angeles,Los Angeles Unified,Esteban Torres East LA Performing Arts Magnet,General Assistance
Los Angeles,Los Angeles Unified,Orchard Academies 2B,General Assistance
Los Angeles,Los Angeles Unified,Orchard Academies 2C,General Assistance
Los Angeles,Los Angeles Unified,Barack Obama Global Preparation Academy,General Assistance
Los Angeles,Los Angeles Unified,Animo Jefferson Charter Middle,General Assistance
Los Angeles,Los Angeles Unified,Animo Westside Charter Middle,General Assistance
Los Angeles,Los Angeles Unified,Citizens of the World Charter School Hollywood,General Assistance
Los Angeles,Los Angeles Unified,Aspire Gateway Academy Charter,General Assistance
Los Angeles,Los Angeles Unified,Aspire Firestone Academy Charter,General Assistance
Los Angeles,Los Angeles Unified,Para Los Niños - Evelyn Thurman Gratts Primary,General Assistance
Los Angeles,Los Angeles Unified,ISANA Octavia Academy,General Assistance
Los Angeles,Los Angeles Unified,Aspire Pacific Academy,General Assistance
Los Angeles,Los Angeles Unified,Vista Charter Middle,General Assistance
Los Angeles,Los Angeles Unified,Magnolia Science Academy Bell,General Assistance
Los Angeles,Los Angeles Unified,Valley Charter Middle,CSI Low Perform
Los Angeles,Los Angeles Unified,Camino Nuevo Charter Academy #2,General Assistance
Los Angeles,Los Angeles Unified,Arts In Action Community Charter,General Assistance
Los Angeles,Los Angeles Unified,ISANA Palmati Academy,General Assistance
Los Angeles,Los Angeles Unified,ISANA Cardinal Academy,General Assistance
Los Angeles,Los Angeles Unified,Animo Ellen Ochoa Charter Middle,General Assistance
Los Angeles,Los Angeles Unified,Animo James B. Taylor Charter Middle,General Assistance
Los Angeles,Los Angeles Unified,Animo Legacy Charter Middle,ATSI
Los Angeles,Los Angeles Unified,Extera Public,General Assistance
Los Angeles,Los Angeles Unified,Rise Kohyang Middle,General Assistance
Los Angeles,Los Angeles Unified,Valley Academy of Arts and Sciences,General Assistance
Los Angeles,Los Angeles Unified,Cesar E. Chavez Learning Academies-Arts/Theatre/Entertain Mag,General Assistance
Los Angeles,Los Angeles Unified,Cesar E. Chavez Learning Academies-Social Justice Humanitas Academy,General Assistance
Los Angeles,Los Angeles Unified,Cesar E. Chavez Learning Academies-Academy of Scientific Exploration (ASE),General Assistance
Los Angeles,Los Angeles Unified,Cesar E. Chavez Learning Academies-Technology Preparatory Academy,General Assistance
Los Angeles,Los Angeles Unified,Sotomayor Arts and Sciences Magnet,General Assistance
Los Angeles,Los Angeles Unified,Dr. Julian Nava Learning Academy,General Assistance
Los Angeles,Los Angeles Unified,Public Service Community at Diego Rivera Learning Complex,General Assistance
Los Angeles,Los Angeles Unified,Communication and Technology at Diego Rivera Learning Complex,General Assistance
Los Angeles,Los Angeles Unified,Diego Rivera Learning Complex Green Design STEAM Academy,General Assistance
Los Angeles,Los Angeles Unified,Performing Arts Community at Diego Rivera Learning Complex,ATSI
Los Angeles,Los Angeles Unified,Rancho Dominguez Preparatory,General Assistance
Los Angeles,Los Angeles Unified,Synergy Quantum Academy,General Assistance
Los Angeles,Los Angeles Unified,Aspire Slauson Academy Charter,General Assistance
Los Angeles,Los Angeles Unified,Aspire Juanita Tate Academy Charter,General Assistance
Los Angeles,Los Angeles Unified,Aspire Inskeep Academy Charter,General Assistance
Los Angeles,Los Angeles Unified,Los Angeles Leadership Primary Academy,General Assistance
Los Angeles,Los Angeles Unified,Camino Nuevo Charter Academy #4,General Assistance
Los Angeles,Los Angeles Unified,Animo College Preparatory Academy,ATSI
Los Angeles,Los Angeles Unified,PUC Early College Academy for Leaders and Scholars (ECALS),General Assistance
Los Angeles,Los Angeles Unified,Academy for Enriched Sciences,General Assistance
Los Angeles,Los Angeles Unified,KIPP Philosophers Academy,General Assistance
Los Angeles,Los Angeles Unified,KIPP Scholar Academy,General Assistance
Los Angeles,Los Angeles Unified,KIPP Sol Academy,General Assistance
Los Angeles,Los Angeles Unified,San Fernando Institute of Applied Media,General Assistance
Los Angeles,Los Angeles Unified,Math and Science College Preparatory,General Assistance
Los Angeles,Los Angeles Unified,Equitas Academy #2,General Assistance
Los Angeles,Los Angeles Unified,Citizens of the World Charter School Silver Lake,General Assistance
Los Angeles,Los Angeles Unified,Citizens of the World Charter School Mar Vista,General Assistance
Los Angeles,Los Angeles Unified,"Gerald A. Lawson Academy of the Arts, Mathematics and Science",General Assistance
Los Angeles,Los Angeles Unified,"Dr. Lawrence H. Moore Math, Science, Technology Academy",General Assistance
Los Angeles,Los Angeles Unified,Walnut Park Middle A School of Social Justice and Service Learning,General Assistance
Los Angeles,Los Angeles Unified,"Walnut Park Middle B Science, Technology, Engineering and Mathematics Academy",General Assistance
Los Angeles,Los Angeles Unified,"Hilda L. Solis Learning Academy School of Technology, Business and Education",General Assistance
Los Angeles,Los Angeles Unified,Harry Bridges Span,General Assistance
Los Angeles,Los Angeles Unified,Sylmar Leadership Academy,General Assistance
Los Angeles,Los Angeles Unified,Porter Ranch Community,General Assistance
Los Angeles,Los Angeles Unified,Aspire Centennial College Preparatory Academy,General Assistance
Los Angeles,Los Angeles Unified,KIPP Iluminar Academy,General Assistance
Los Angeles,Los Angeles Unified,Humanities and Arts (HARTS) Academy of Los Angeles,General Assistance
Los Angeles,Los Angeles Unified,Contreras Learning Center-School of Social Justice,General Assistance
Los Angeles,Los Angeles Unified,Early College Academy-LA Trade Tech College,General Assistance
Los Angeles,Los Angeles Unified,City Language Immersion Charter,General Assistance
Los Angeles,Los Angeles Unified,PREPA TEC - Los Angeles,CSI Low Perform
Los Angeles,Los Angeles Unified,Ingenium Charter Middle,CSI Low Perform
Los Angeles,Los Angeles Unified,Alliance Virgil Roberts Leadership Academy,General Assistance
Los Angeles,Los Angeles Unified,Alliance College-Ready Middle Academy 8,ATSI
Los Angeles,Los Angeles Unified,Alliance Kory Hunter Middle,General Assistance
Los Angeles,Los Angeles Unified,Alliance College-Ready Middle Academy 12,General Assistance
Los Angeles,Los Angeles Unified,Extera Public School No. 2,General Assistance
Los Angeles,Los Angeles Unified,New Horizons Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,"Ivy Bound Academy Math, Science, and Technology Charter Middle 2",ATSI
Los Angeles,Los Angeles Unified,KIPP Academy of Innovation,General Assistance
Los Angeles,Los Angeles Unified,Animo Mae Jemison Charter Middle,General Assistance
Los Angeles,Los Angeles Unified,KIPP Vida Preparatory Academy,General Assistance
Los Angeles,Los Angeles Unified,"Boyle Heights Science, Technology, Engineering and Math Magnet",General Assistance
Los Angeles,Los Angeles Unified,NAVA College Preparatory Academy,General Assistance
Los Angeles,Los Angeles Unified,PUC Inspire Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,Equitas Academy #3 Charter,General Assistance
Los Angeles,Los Angeles Unified,Global Education Academy 2,General Assistance
Los Angeles,Los Angeles Unified,Everest Value,General Assistance
Los Angeles,Los Angeles Unified,Village Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,Sylmar Biotech Health and Engineering Magnet,General Assistance
Los Angeles,Los Angeles Unified,Fenton Charter Leadership Academy,General Assistance
Los Angeles,Los Angeles Unified,KIPP Ignite Academy,CSI Low Perform
Los Angeles,Los Angeles Unified,KIPP Promesa Prep,General Assistance
Los Angeles,Los Angeles Unified,Public Policy Charter,General Assistance
Los Angeles,Los Angeles Unified,Resolute Academy Charter,General Assistance
Los Angeles,Los Angeles Unified,Libertas College Preparatory Charter,General Assistance
Los Angeles,Los Angeles Unified,Alliance Marine - Innovation and Technology 6-12 Complex,General Assistance
Los Angeles,Los Angeles Unified,Ednovate - East College Prep,General Assistance
Los Angeles,Los Angeles Unified,Anahuacalmecac International University Preparatory of North America,General Assistance
Los Angeles,Los Angeles Unified,PUC Nueva Esperanza Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,"Girls Academic Leadership Academy, Dr. Michelle King School for Sci, Tech, Eng and Math",General Assistance
Los Angeles,Los Angeles Unified,Equitas Academy 4,General Assistance
Los Angeles,Los Angeles Unified,Girls Athletic Leadership School Los Angeles,General Assistance
Los Angeles,Los Angeles Unified,Science Academy STEM Magnet,General Assistance
Los Angeles,Los Angeles Unified,Fourth Street Primary Center,General Assistance
Los Angeles,Los Angeles Unified,California Collegiate Charter,CSI Low Perform
Los Angeles,Los Angeles Unified,Animo Florence-Firestone Charter Middle,General Assistance
Los Angeles,Los Angeles Unified,The City,General Assistance
Los Angeles,Los Angeles Unified,Arts in Action Community Middle,General Assistance
Los Angeles,Los Angeles Unified,Gabriella Charter 2,General Assistance
Los Angeles,Los Angeles Unified,KIPP Corazon Academy,General Assistance
Los Angeles,Los Angeles Unified,Crete Academy,General Assistance
Los Angeles,Los Angeles Unified,Horace Mann UCLA Community,General Assistance
Los Angeles,Los Angeles Unified,Katherine Johnson STEM Academy,General Assistance
Los Angeles,Los Angeles Unified,Ednovate - Esperanza College Prep,General Assistance
Los Angeles,Los Angeles Unified,Ednovate - Brio College Prep,CSI Low Perform
Los Angeles,Los Angeles Unified,Maywood Center for Enriched Studies,General Assistance
Los Angeles,Los Angeles Unified,WISH Community,General Assistance
Los Angeles,Los Angeles Unified,Boys Academic Leadership Academy,General Assistance
Los Angeles,Los Angeles Unified,University Pathways Medical Magnet Academy,General Assistance
Los Angeles,Los Angeles Unified,University Pathways Public Service Academy,General Assistance
Los Angeles,Los Angeles Unified,Los Feliz Charter Middle School for the Arts,General Assistance
Los Angeles,Los Angeles Unified,Learning by Design Charter,General Assistance
Los Angeles,Los Angeles Unified,Vox Collegiate of Los Angeles,General Assistance
Los Angeles,Los Angeles Unified,Excelencia Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,Matrix for Success Academy,General Assistance
Los Angeles,Los Angeles Unified,Harris Newmark Continuation,CSI Grad
Los Angeles,Los Angeles Unified,Whitney Young Continuation,CSI Low Perform
Los Angeles,Los Angeles Unified,View Park Continuation,CSI Grad
Los Angeles,Los Angeles Unified,Moneta Continuation,General Assistance
Los Angeles,Los Angeles Unified,San Antonio Continuation,General Assistance
Los Angeles,Los Angeles Unified,Pueblo de Los Angeles Continuation,General Assistance
Los Angeles,Los Angeles Unified,Angel's Gate (Continuation),General Assistance
Los Angeles,Los Angeles Unified,Phoenix Continuation,General Assistance
Los Angeles,Los Angeles Unified,Mt. Lukens Continuation,General Assistance
Los Angeles,Los Angeles Unified,Simon Rodia Continuation,General Assistance
Los Angeles,Los Angeles Unified,Westside Global Awareness Magnet,ATSI
Los Angeles,Los Angeles Unified,Mid-City's Prescott School of Enriched Sciences,General Assistance
Los Angeles,Los Angeles Unified,Cheviot Hills Continuation,General Assistance
Los Angeles,Los Angeles Unified,Amelia Earhart Continuation,General Assistance
Los Angeles,Los Angeles Unified,Albert Einstein Continuation,General Assistance
Los Angeles,Los Angeles Unified,Robert H. Lewis Continuation,CSI Grad
Los Angeles,Los Angeles Unified,Jack London Continuation,CSI Grad
Los Angeles,Los Angeles Unified,Metropolitan Continuation,General Assistance
Los Angeles,Los Angeles Unified,Mission Continuation,General Assistance
Los Angeles,Los Angeles Unified,Owensmouth Continuation,CSI Grad
Los Angeles,Los Angeles Unified,George S. Patton Continuation,General Assistance
Los Angeles,Los Angeles Unified,Will Rogers Continuation,CSI Grad
Los Angeles,Los Angeles Unified,Stoney Point Continuation,CSI Grad
Los Angeles,Los Angeles Unified,Diane S. Leichman Career Preparatory and Transition Center,CSI Grad
Los Angeles,Los Angeles Unified,Frank Lanterman,General Assistance
Los Angeles,Los Angeles Unified,Zane Grey Continuation,General Assistance
Los Angeles,Los Angeles Unified,Independence Continuation,CSI Grad
Los Angeles,Los Angeles Unified,Lake Balboa College Preparatory Magnet K-12,General Assistance
Los Angeles,Los Angeles Unified,Whitman Continuation,General Assistance
Los Angeles,Los Angeles Unified,John Hope Continuation,General Assistance
Los Angeles,Los Angeles Unified,Monterey Continuation,General Assistance
Los Angeles,Los Angeles Unified,Odyssey Continuation,General Assistance
Los Angeles,Los Angeles Unified,"Crenshaw Science, Technology, Engineering, Math and Medicine Magnet",General Assistance
Los Angeles,Los Angeles Unified,Henry David Thoreau Continuation,CSI Grad
Los Angeles,Los Angeles Unified,Eagle Tree Continuation,General Assistance
Los Angeles,Los Angeles Unified,Jane Addams Continuation,CSI Grad
Los Angeles,Los Angeles Unified,Evergreen Continuation,CSI Grad
Los Angeles,Los Angeles Unified,West Hollywood Opportunity,General Assistance
Los Angeles,Los Angeles Unified,Boyle Heights Continuation,General Assistance
Los Angeles,Los Angeles Unified,Los Angeles Center for Enriched Studies,General Assistance
Los Angeles,Los Angeles Unified,Arroyo Seco Museum Science,General Assistance
Los Angeles,Los Angeles Unified,John H. Francis Polytechnic,General Assistance
Los Angeles,Los Angeles Unified,Sherman Oaks Center for Enriched Studies,General Assistance
Los Angeles,Los Angeles Unified,Granada Hills Charter,General Assistance
Los Angeles,Los Angeles Unified,Joaquin Miller Career and Transition Center,General Assistance
Los Angeles,Los Angeles Unified,WESM Health/Sports Medicine,General Assistance
Los Angeles,Los Angeles Unified,Joseph Pomeroy Widney Career Preparatory and Transition Center,General Assistance
Los Angeles,Los Angeles Unified,Youth Opportunities Unlimited,General Assistance
Los Angeles,Los Angeles Unified,Tri-C Community Day,General Assistance
Los Angeles,Los Angeles Unified,City of Angels,CSI Grad
Los Angeles,Los Angeles Unified,Los Angeles Leadership Academy,General Assistance
Los Angeles,Los Angeles Unified,CDS Secondary,CSI Low Perform
Los Angeles,Los Angeles Unified,Beckford Charter for Enriched Studies,General Assistance
Los Angeles,Los Angeles Unified,Brentwood Science,General Assistance
Los Angeles,Los Angeles Unified,Calabash Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,Calvert Charter for Enriched Studies,General Assistance
Los Angeles,Los Angeles Unified,Caroldale Learning Community,General Assistance
Los Angeles,Los Angeles Unified,Carpenter Community Charter,General Assistance
Los Angeles,Los Angeles Unified,Chatsworth Park ES Urban Planning/Community Development Magnet,General Assistance
Los Angeles,Los Angeles Unified,Dixie Canyon Community Charter,General Assistance
Los Angeles,Los Angeles Unified,Tom Bradley Global Awareness Magnet,CSI Low Perform
Los Angeles,Los Angeles Unified,El Oro Way Charter For Enriched Studies,General Assistance
Los Angeles,Los Angeles Unified,Elizabeth Learning Center,ATSI
Los Angeles,Los Angeles Unified,Elysian Heights ES Arts Magnet,General Assistance
Los Angeles,Los Angeles Unified,Fenton Avenue Charter,General Assistance
Los Angeles,Los Angeles Unified,Germain Academy For Academic Achievement,General Assistance
Los Angeles,Los Angeles Unified,"Glassell Park ES Science, Technology, Engineering, Arts and Math Magnet",General Assistance
Los Angeles,Los Angeles Unified,Hamlin Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,Haynes Charter For Enriched Studies,General Assistance
Los Angeles,Los Angeles Unified,YES Academy,CSI Low Perform
Los Angeles,Los Angeles Unified,Justice Street Academy Charter,General Assistance
Los Angeles,Los Angeles Unified,Knollwood Preparatory Academy,General Assistance
Los Angeles,Los Angeles Unified,Logan Academy of Global Ecology,General Assistance
Los Angeles,Los Angeles Unified,Lomita Math/Science/Technology Magnet,General Assistance
Los Angeles,Los Angeles Unified,Los Feliz Science/Tech/Engineer/Math/Medicine Magnet,General Assistance
Los Angeles,Los Angeles Unified,Loyola Village Fine And Performing Arts Magnet,General Assistance
Los Angeles,Los Angeles Unified,Marquez Charter,General Assistance
Los Angeles,Los Angeles Unified,Montague Charter Academy,General Assistance
Los Angeles,Los Angeles Unified,Nestle Avenue Charter,ATSI
Los Angeles,Los Angeles Unified,One Hundred Eighteenth Street,General Assistance
Los Angeles,Los Angeles Unified,One Hundred Fifty-Third Street,General Assistance
Los Angeles,Los Angeles Unified,Parthenia Academy of Arts and Technology,General Assistance
Los Angeles,Los Angeles Unified,Paseo del Rey Fundamental,General Assistance
Los Angeles,Los Angeles Unified,Plainview Academic Charter Academy,ATSI
Los Angeles,Los Angeles Unified,Pomelo Community Charter,General Assistance
Los Angeles,Los Angeles Unified,Riverside Drive Charter,General Assistance
Los Angeles,Los Angeles Unified,Rockdale Visual & Performing Arts Magnet,General Assistance
Los Angeles,Los Angeles Unified,Santa Monica Boulevard Community Charter,General Assistance
Los Angeles,Los Angeles Unified,Serrania Avenue Charter For Enriched Studies,General Assistance
Los Angeles,Los Angeles Unified,Gil Garcetti Learning Academy,General Assistance
Los Angeles,Los Angeles Unified,South Shores/CSUDH Visual and Performing Arts,General Assistance
Los Angeles,Los Angeles Unified,Thirty-Second Street USC Performing Arts,General Assistance
Los Angeles,Los Angeles Unified,Topeka Charter School For Advanced Studies,General Assistance
Los Angeles,Los Angeles Unified,Two Hundred Thirty-Second Place,General Assistance
Los Angeles,Los Angeles Unified,Van Gogh Charter,General Assistance
Los Angeles,Los Angeles Unified,Vaughn Next Century Learning Center,General Assistance
Los Angeles,Los Angeles Unified,Vintage Math/Science/Technology Magnet,General Assistance
Los Angeles,Los Angeles Unified,Western Avenue Technology Magnet,CSI Low Perform
Los Angeles,Los Angeles Unified,Wilbur Charter For Enriched Academics,General Assistance
Los Angeles,Los Angeles Unified,Windsor Hills Math Science,General Assistance
Los Angeles,Los Angeles Unified,John Adams Middle,General Assistance
Los Angeles,Los Angeles Unified,Hubert Howe Bancroft Middle,CSI Low Perform
Los Angeles,Los Angeles Unified,Belvedere Middle,General Assistance
Los Angeles,Los Angeles Unified,Luther Burbank Middle,General Assistance
Los Angeles,Los Angeles Unified,Richard E. Byrd Middle,General Assistance
Los Angeles,Los Angeles Unified,Andrew Carnegie Middle,ATSI
Los Angeles,Los Angeles Unified,George Washington Carver Middle,General Assistance
Los Angeles,Los Angeles Unified,Chester W. Nimitz Middle,General Assistance
Los Angeles,Los Angeles Unified,Christopher Columbus Middle,General Assistance
Los Angeles,Los Angeles Unified,Richard Henry Dana Middle,General Assistance
Los Angeles,Los Angeles Unified,Charles Drew Middle,CSI Low Perform
Los Angeles,Los Angeles Unified,Emerson Community Charter,General Assistance
Los Angeles,Los Angeles Unified,Alexander Fleming Middle,General Assistance
Los Angeles,Los Angeles Unified,Robert Fulton College Preparatory,General Assistance
Los Angeles,Los Angeles Unified,Samuel Gompers Middle,General Assistance
Los Angeles,Los Angeles Unified,Griffith Middle,General Assistance
Los Angeles,Los Angeles Unified,Bret Harte Preparatory Middle,CSI Low Perform
Los Angeles,Los Angeles Unified,Hollenbeck Middle,General Assistance
Los Angeles,Los Angeles Unified,Oliver Wendell Holmes Middle,General Assistance
Los Angeles,Los Angeles Unified,"Washington Irving Middle School Math, Music and Engineering Magnet",General Assistance
